12337196,최진욱내과의원,의원,02-2632-7582,(150038),서울특별시 영등포구 영신로 238,5,4
12337242,연이비인후과의원,의원,02-3472-0008,(137881),서울특별시 서초구 서초대로 310,5,2
12337269,연세예일의원,의원,02-357-6867,(122845),서울특별시 은평구 서오릉로 138,1,3
12337277,서울이비인후과의원,의원,02-2667-7575,(157937),서울특별시 강서구 수명로 82,1,1
12337285,고운미소의원,의원,02-774-7582,(100220),서울특별시 중구 을지로9길 15,5,5
12337315,삼성드림소아청소년과의원,의원,02-417-7722,(138220),서울특별시 송파구 석촌호수로 118,1,1
12337340,푸른의원,의원,02-3422-2216,(131867),서울특별시 중랑구 봉화산로 217,2,2
12337421,비앤비이비인후과의원,의원,02-931-7582,(139220),서울특별시 노원구 한글비석로 254,3,1
12337471,의료법인한독의료재단부설서부중앙의원,의원,"02-364-0003,4",(100858),서울특별시 중구 청파로 449-1,5,5
12337498,예인이비인후과의원,의원,02-441-7770,(134830),서울특별시 강동구 양재대로 1576,4,2
12337544,디엠씨연세의원,의원,02-6393-0508,(121914),서울특별시 마포구 월드컵북로 361,4,4
12337579,i행복가정의학과의원,의원,02-833-6114,(150818),서울특별시 영등포구 대림로22길 37,4,2
12337587,학교앞작은의원,의원,02-313-3105,(120808),서울특별시 서대문구 신촌로 177,4,2
12337595,이강원이비인후과의원,의원,02-2636-5222,(150038),서울특별시 영등포구 영신로 238,1,2
12337617,성모키즈소아청소년과의원,의원,02-3494-3034,(132853),서울특별시 도봉구 도봉로 683,1,1
12337633,드림소아청소년과의원,의원,02-2690-2079,(157010),서울특별시 강서구 강서로 254,1,1
12337650,염문선내과의원,의원,02-392-0077,(121861),서울특별시 마포구 마포대로24길 56,4,3
12337676,연세의원,의원,02-838-6421,(152872),서울특별시 구로구 도림로 29,3,3
12337714,송상언의원,의원,02-2201-8275,(143898),서울특별시 광진구 능동로 318,1,4
12337749,삼성한내과의원,의원,02-585-5801,(137919),서울특별시 서초구 서초중앙로 15,1,2
12337897,한사랑의원,의원,02-847-9588,(150825),서울특별시 영등포구 대림로21길 14,3,4
12337943,연세이비인후과의원,의원,02-2232-2271,(100819),서울특별시 중구 퇴계로 438-1,5,2
12337951,의료법인지유의료재단참사랑의원,의원,02-3281-3747,(151015),서울특별시 관악구 조원중앙로 24,5,4
12338010,굿모닝의원,의원,02-409-7576,(138819),서울특별시 송파구 마천로41길 20,1,4
12338036,연세이비인후과의원,의원,02-747-4333,(110835),서울특별시 종로구 종로 233-1,5,1
12338061,속편한내과의원,의원,02-841-1088,(150813),서울특별시 영등포구 가마산로48길 16,1,3
12338109,미래내과영상의학과의원,의원,02-333-0058,(121839),서울특별시 마포구 양화로 73,1,-
12338125,서울엠비내과의원,의원,02-466-9100,(143859),서울특별시 광진구 능동로 18,5,2
12338222,연세가정의학과의원,의원,02-356-5325,(122903),서울특별시 은평구 연서로 1,2,3
12338231,연세365소아청소년과의원,의원,02-2699-0365,(158864),서울특별시 양천구 신월로 282,1,1
12338257,보아스이비인후과의원,의원,02-392-0079,(121861),서울특별시 마포구 마포대로24길 56,1,2
12338281,서울삼성이비인후과의원,의원,02-473-0075,(134867),서울특별시 강동구 구천면로 305,3,1
12338290,푸른정형외과의원,의원,02-858-5095,(151015),서울특별시 관악구 난곡로 107,3,4
12338303,명성모이비인후과의원,의원,02-3439-8275,(152748),서울특별시 구로구 경인로 661,4,4
12338346,연세플러스의원,의원,02-3421-3330,(131872),서울특별시 중랑구 신내로 201,3,2
12338401,조은이비인후과의원,의원,02-869-7775,(152838),서울특별시 구로구 새말로 89,1,3
12338443,광화문닥터김이비인후과의원,의원,02-736-5505,(110370),서울특별시 종로구 돈화문로 29,1,1
12338478,우리내과의원,의원,02-2659-8352,(157752),서울특별시 강서구 허준로 23,2,3
12338486,우리들이비인후과의원,의원,02-941-5075,(136130),서울특별시 성북구 월계로 52,5,3
12338559,순가정의학과의원,의원,02-2667-0275,(157849),서울특별시 강서구 양천로 31,2,1
12338681,365서울연합의원,의원,02-432-7580,(131230),서울특별시 중랑구 망우로 463,1,4
12338745,수진단검사의학과의원,의원,02-491-8655,(136826),서울특별시 성북구 한천로 635,3,-
12338800,양재내과의원,의원,02-575-5975,(135860),서울특별시 강남구 강남대로 238,4,3
12338842,김재연내과의원,의원,02-802-7503,(153030),서울특별시 금천구 금하로 763,1,3
12338877,아산드림의원,의원,02-916-8300,(136140),서울특별시 성북구 월계로40길 7,3,3
12338923,가족애내과의원,의원,02-455-2859,(143862),서울특별시 광진구 뚝섬로 558,1,2
12339261,상암선내과의원,의원,02-6393-5540,(121913),서울특별시 마포구 월드컵북로 402,2,3
12339270,드림이비인후과의원,의원,02-3662-3966,(157861),서울특별시 강서구 양천로 655,4,3
12339431,아이사랑소아청소년과의원,의원,02-2603-8228,(158834),서울특별시 양천구 월정로 50,2,1
12339547,천호연세의원,의원,02-484-0085,(134896),서울특별시 강동구 구천면로 250,4,5
12339555,로하스가정의학과의원,의원,02-790-7470,(140725),서울특별시 용산구 이촌로 264,1,1
12339571,이화소아청소년과의원,의원,02-2615-7772,(152831),서울특별시 구로구 고척로 237,2,1
12339598,성모내과의원,의원,02-2231-4862,(100761),서울특별시 중구 동호로10길 30,1,4
12339661,튼튼사랑소아청소년과의원,의원,02-702-2191,(121851),서울특별시 마포구 백범로37길 26,1,2
12339679,우리가정의원,의원,02-2662-7078,(157818),서울특별시 강서구 남부순환로11가길 104,3,2
12339717,서울유니언이비인후과의원,의원,02-764-2233,(110123),서울특별시 종로구 종로 137,3,2
12339733,연세제일의원,의원,02-703-9907,(140897),서울특별시 용산구 백범로 259,4,4
12339741,오소아청소년과의원,의원,02-741-6688,(110876),서울특별시 종로구 종로 347,2,1
12339768,삼성영재소아청소년과의원,의원,02-3662-2203,(157862),서울특별시 강서구 양천로 690,1,1
12339784,서초서울삼성내과의원,의원,02-584-7751,(137876),서울특별시 서초구 사임당로 34,1,2
12339849,봄빛서울의원,의원,02-921-0180,(136793),서울특별시 성북구 북악산로 844,1,2
12339946,한남웰빙의원,의원,02-795-9042,(140887),서울특별시 용산구 대사관로30길 17,1,3
12339954,강남연세소아과의원,의원,02-508-2776,(135926),서울특별시 강남구 역삼로 310,1,1
12340006,늘푸른연세의원,의원,02-461-2598,(143841),서울특별시 광진구 뚝섬로27길 65,3,2
12340090,패밀리닥터스의원,의원,02-586-9090,(137867),서울특별시 서초구 효령로 260,3,1
12340111,강동서울의원,의원,02-488-1190,(134814),서울특별시 강동구 천호대로 1119,3,2
12340227,성동주민의원,의원,02-498-4353,(143914),서울특별시 광진구 아차산로 237,1,3
12340251,베스트가정의원,의원,02-888-1312,(151050),서울특별시 관악구 남부순환로 1801,5,5
12340332,서울가정의학과의원,의원,02-755-9955,(100865),서울특별시 중구 서소문로 138,1,3
12340383,우림의원,의원,02-2653-7242,(158803),서울특별시 양천구 목동중앙본로 68-1,1,2
12340405,연세우리내과의원,의원,02-357-8279,(122845),서울특별시 은평구 서오릉로 140,4,2
12340413,좋은아침의원,의원,02-3493-8575,(132854),서울특별시 도봉구 도봉로150길 43,5,3
12340421,서울가정의학과의원,의원,02-2694-7500,(157884),서울특별시 강서구 가로공원로76길 56,3,3
12340481,다솜이비인후과의원,의원,02-937-5111,(139838),서울특별시 노원구 동일로 1677,4,2
12340561,주함외과의원,의원,02-466-1515,(143900),서울특별시 광진구 능동로 409,4,3
12340570,(의)한국필의료재단한국필의원,의원,02-517-1728,(134850),서울특별시 강동구 성내로 71,1,3
12340618,플러스이비인후과의원,의원,02-517-5773,(135891),서울특별시 강남구 압구정로 146,5,2
12340642,방학서울의원,의원,02-956-4080,(132852),서울특별시 도봉구 도당로 80,2,4
12340707,시온연합의원,의원,02-404-7727,(138820),서울특별시 송파구 마천로 311,1,2
12340766,성모제일의원,의원,02-471-5578,(138874),서울특별시 송파구 토성로 20,2,3
12340863,서초삼성부속의원,의원,02-2255-2116,(137965),서울특별시 서초구 서초대로74길 11,1,1
12340928,상쾌한이비인후과의원,의원,02-2601-2205,(157010),서울특별시 강서구 화곡로 176-4,4,2
12340952,가연관악산부인과의원,의원,02-885-7900,(151050),서울특별시 관악구 남부순환로 1838,1,1
12341053,전재석내과의원,의원,02-420-2208,(138220),서울특별시 송파구 올림픽로 114,1,1
12341193,서소문삼성부속의원,의원,02-729-9090,(100814),서울특별시 중구 서소문로 100,1,2
12341240,굿모닝의원,의원,02-888-8210,(151050),서울특별시 관악구 남부순환로233길 13,5,5
12341266,미르소아청소년과의원,의원,02-2209-0075,(131808),서울특별시 중랑구 용마산로 497,1,1
12341291,아산한빛의원,의원,02-444-5764,(143875),서울특별시 광진구 자양로 42,1,2
12341312,옥수행복한내과의원,의원,02-2299-8201,(133838),서울특별시 성동구 한림말길 56,1,4
12341321,연세푸른이비인후과의원,의원,02-842-8275,(150849),서울특별시 영등포구 도신로 88,3,2
12341339,기분좋은연세365의원,의원,02-372-0365,(122923),서울특별시 은평구 응암로 223,4,2
12341347,삼성의원,의원,02-3411-6668,(135778),서울특별시 강남구 삼성로 212,1,3
12341436,드림이비인후과의원,의원,02-815-9575,(156801),서울특별시 동작구 만양로 112,5,4
12341444,신천상쾌한이비인후과의원,의원,02-422-7112,(138908),서울특별시 송파구 올림픽로 119,3,2
12341479,연세인의원,의원,02-543-8177,(135824),서울특별시 강남구 강남대로122길 50,1,4
12341517,의료법인중앙의료재단메디넷영동의원,의원,02-501-0346,(135936),서울특별시 강남구 강남대로 320,2,3
12341525,송의원,의원,02-2654-8581,(158807),서울특별시 양천구 목동중앙북로 74,1,3
12341533,연세봄이비인후과의원한의원,의원,02-412-1175,(138908),서울특별시 송파구 올림픽로 119,4,2
12341576,건강한내과의원,의원,02-424-2842,(138923),서울특별시 송파구 충민로2길 24,3,2
12341606,열린성모이비인후과의원,의원,02-534-5075,(137907),서울특별시 서초구 신반포로33길 23,3,2
12341614,이화수산부인과의원,의원,02-766-7600,(110521),서울특별시 종로구 명륜길 22,5,3
12341681,연세태산내과의원,의원,02-2667-8275,(157703),서울특별시 강서구 강서로45길 113,1,4
12341690,누가이비인후과의원,의원,02-941-7250,(136130),서울특별시 성북구 오패산로 69,5,4
12341703,한사랑의원,의원,02-423-5334,(138930),서울특별시 송파구 올림픽로 435,5,2
12341894,시원한이비인후과의원,의원,02-492-2211,(131773),서울특별시 중랑구 동일로 796,3,2
12341916,파크리오이비인후과의원,의원,02-414-6565,(138930),서울특별시 송파구 올림픽로 435,3,2
12341967,강남훈내과의원,의원,02-3437-7582,(143872),서울특별시 광진구 뚝섬로56길 46,3,3
12341983,예일소아청소년과의원,의원,02-416-5234,(138930),서울특별시 송파구 올림픽로 435,3,1
12342041,최희정내과의원,의원,02-883-8500,(151708),서울특별시 관악구 신림로 350,4,5
12342050,연세맑은이비인후과의원,의원,02-508-5050,(135910),서울특별시 강남구 논현로 509,5,3
12342084,엘림소아청소년과의원,의원,02-930-9343,(139220),서울특별시 노원구 한글비석로 250,3,1
12342106,서울삼성내과의원,의원,02-441-9114,(134853),서울특별시 강동구 고덕로 133,1,3
12342122,예지소아과의원,의원,02-308-1725,(122935),서울특별시 은평구 증산로13길 10,4,1
12342165,서울삼성내과의원,의원,02-365-1478,(120721),서울특별시 서대문구 통일로 135,3,3
12342173,지인마취통증의학과의원,의원,02-2232-7577,(100840),서울특별시 중구 동호로 171,1,3
12342220,김효석내과의원,의원,02-943-1412,(136858),서울특별시 성북구 종암로 80,2,1
12342254,두리이비인후과의원,의원,02-416-2231,(138930),서울특별시 송파구 올림픽로 435,5,1
12342301,한사랑이비인후과의원,의원,02-3664-3458,(157862),서울특별시 강서구 양천로 713,4,1
12342319,서울정가정의학과의원,의원,02-937-4215,(139862),서울특별시 노원구 덕릉로73길 18,3,2
12342378,타운내과의원,의원,02-954-7038,(132819),서울특별시 도봉구 도봉로 813,1,1
12342513,명신가정의학과의원,의원,02-2292-7557,(133778),서울특별시 성동구 금호로 100,1,4
12342521,신동진이비인후과의원,의원,02-2235-5100,(100824),서울특별시 중구 다산로 223,5,1
12342572,현성의원,의원,02-821-0075,(156060),서울특별시 동작구 매봉로 173,4,4
12342599,별소아청소년과의원,의원,02-2066-1611,(152816),서울특별시 구로구 개봉로 71,1,1
12342602,킴스메디의원,의원,02-956-8808,(132820),서울특별시 도봉구 시루봉로 290,5,3
12342629,나우가정의원,의원,02-2625-2320,(152815),서울특별시 구로구 개봉로3길 61,3,3
